Timestamp,Cores_req,Memory_req,Application
1/7/2019 3:01,2,16,ECP
1/26/2019 17:00,2,16,ECP
1/27/2019 22:14,2,16,ECP
1/13/2019 5:48,2,32,ECP
1/22/2019 17:17,2,32,ECP
1/23/2019 16:57,2,32,ECP
1/18/2019 10:00,4,32,ECP
1/4/2019 2:17,4,32,ECP
1/4/2019 3:07,4,32,ECP
1/7/2019 3:51,4,32,ECP
1/22/2019 18:22,4,64,PMS
1/27/2019 1:34,4,64,ECP
1/13/2019 9:41,6,64,ECP
1/11/2019 8:41,6,64,ECP
1/12/2019 14:51,6,64,PMS
1/23/2019 13:29,6,64,ECP
1/25/2019 6:29,6,64,ECP
1/24/2019 6:08,6,64,PMS
1/22/2019 3:08,6,64,ECP
1/19/2019 0:40,6,64,PMS
1/7/2019 21:30,6,64,ECP
1/11/2019 4:13,6,64,PMS
1/10/2019 3:47,6,64,ECP
1/28/2019 7:50,6,64,ECP
1/6/2019 13:05,8,96,ECP
1/13/2019 16:54,8,96,PMS
1/7/2019 1:03,8,96,PMS
1/4/2019 13:29,8,96,ECP
1/4/2019 17:07,8,96,PMS
1/20/2019 9:47,8,96,ECP
1/2/2019 15:41,8,96,PMS
1/20/2019 23:05,8,96,PMS
1/12/2019 4:56,8,96,PMS
1/26/2019 13:39,8,96,ECP
1/28/2019 8:14,8,96,ECP
1/16/2019 21:23,8,96,ECP
1/14/2019 7:17,8,96,ECP
1/29/2019 11:37,8,96,ECP
1/8/2019 7:07,8,96,ECP
1/12/2019 9:42,8,96,ECP
1/4/2019 12:52,8,96,ECP
1/28/2019 2:51,8,96,ECP
1/15/2019 0:17,8,96,PMS
1/17/2019 8:39,8,96,ECP
1/14/2019 7:18,8,96,PMS
1/4/2019 1:03,8,96,ECP
1/10/2019 18:20,8,96,ECP
1/26/2019 12:08,8,128,ECP
1/3/2019 8:25,8,128,ECP
1/3/2019 6:50,12,128,PMS
1/23/2019 4:50,12,128,PMS
1/21/2019 21:23,12,128,ECP
1/22/2019 13:59,12,128,PMS
1/29/2019 6:14,12,128,PMS
1/26/2019 14:20,12,128,ECP
1/6/2019 2:48,12,128,PMS
1/3/2019 20:22,12,128,ECP
1/28/2019 16:18,12,128,ECP
1/20/2019 3:31,12,128,ECP
1/29/2019 6:40,12,128,ECP
1/30/2019 17:21,12,128,PMS
1/6/2019 0:34,12,128,PMS
1/9/2019 0:17,12,128,ECP
1/8/2019 2:44,12,128,PMS
1/8/2019 11:23,12,128,PMS
1/7/2019 2:24,12,128,ECP
1/10/2019 15:52,12,128,PMS
1/22/2019 20:10,12,128,PMS
1/12/2019 12:44,12,128,ECP
1/24/2019 0:40,12,128,PMS
1/18/2019 17:54,12,128,PMS
1/1/2019 21:27,16,128,PMS
1/8/2019 10:09,16,128,PMS
1/25/2019 20:49,16,128,ECP
1/12/2019 2:01,16,128,PMS
1/7/2019 17:58,16,128,PMS
1/24/2019 20:11,16,128,PMS
1/20/2019 21:49,16,128,PMS
1/25/2019 23:19,16,128,PMS
1/12/2019 10:52,16,128,PMS
1/29/2019 2:30,16,128,PMS
1/15/2019 2:05,16,128,PMS
1/14/2019 15:04,16,128,PMS
1/22/2019 5:44,16,128,PMS
1/27/2019 14:00,16,128,PMS
1/10/2019 17:23,16,128,ECP
1/12/2019 22:59,16,128,ECP
1/6/2019 7:12,16,128,PMS
1/23/2019 13:14,16,128,PMS
1/24/2019 18:42,16,128,PMS
1/9/2019 14:15,16,128,PMS
1/21/2019 14:33,16,128,PMS
1/8/2019 4:40,16,128,PMS
1/23/2019 8:04,16,128,PMS
1/26/2019 9:51,16,128,PMS
1/7/2019 11:05,16,128,PMS
1/29/2019 0:02,16,128,PMS
1/6/2019 0:16,16,128,PMS
1/15/2019 11:11,16,128,PMS
1/20/2019 9:11,16,128,PMS
1/10/2019 0:57,16,128,PMS
1/21/2019 20:56,16,128,PMS
1/1/2019 11:39,16,128,PMS
1/26/2019 9:46,16,128,PMS
1/29/2019 23:57,16,128,PMS
1/14/2019 15:58,16,128,PMS
1/23/2019 4:50,16,160,ECP
1/14/2019 9:57,16,160,PMS
1/6/2019 7:15,16,160,PMS
1/17/2019 7:38,16,160,PMS
1/19/2019 10:26,16,160,PMS
1/25/2019 14:28,16,160,PMS
1/6/2019 18:56,16,160,PMS
1/7/2019 20:49,16,160,PMS
1/1/2019 19:09,16,160,ECP
1/7/2019 1:50,16,160,PMS
1/5/2019 13:39,16,160,PMS
1/7/2019 16:48,16,160,PMS
1/18/2019 15:26,16,160,PMS
1/20/2019 13:14,16,160,MLQ
1/15/2019 8:52,16,160,PMS
1/17/2019 6:52,16,160,PMS
1/28/2019 2:20,16,160,PMS
1/25/2019 11:33,16,160,PMS
1/20/2019 10:20,16,160,PMS
1/12/2019 1:14,16,160,PMS
1/24/2019 6:54,16,160,PMS
1/24/2019 2:14,16,160,PMS
1/14/2019 5:09,16,160,PMS
1/24/2019 17:39,16,160,PMS
1/10/2019 4:24,16,160,PMS
1/21/2019 12:55,16,160,PMS
1/17/2019 12:01,16,160,PMS
1/30/2019 6:25,16,160,PMS
1/17/2019 11:29,16,160,PMS
1/21/2019 20:08,16,160,PMS
1/23/2019 7:22,16,160,PMS
1/5/2019 19:22,16,160,PMS
1/17/2019 23:29,16,160,PMS
1/27/2019 0:15,16,160,PMS
1/3/2019 8:34,20,160,PMS
1/30/2019 16:10,20,160,PMS
1/19/2019 2:57,20,160,PMS
1/25/2019 3:00,20,160,PMS
1/12/2019 0:03,20,160,PMS
1/12/2019 10:29,20,160,PMS
1/4/2019 15:09,20,160,PMS
1/16/2019 17:29,20,160,PMS
1/17/2019 12:49,20,160,PMS
1/16/2019 20:58,20,160,PMS
1/2/2019 1:30,20,160,PMS
1/29/2019 11:21,20,160,PMS
1/21/2019 14:10,20,160,PMS
1/1/2019 9:48,20,160,PMS
1/6/2019 22:02,20,160,PMS
1/6/2019 6:32,20,160,PMS
1/19/2019 3:45,20,160,PMS
1/30/2019 12:02,20,160,PMS
1/29/2019 7:27,20,160,PMS
1/4/2019 19:54,20,160,PMS
1/16/2019 3:56,20,160,PMS
1/29/2019 0:02,20,160,PMS
1/20/2019 15:19,20,160,PMS
1/30/2019 0:55,20,160,PMS
1/4/2019 18:48,20,160,PMS
1/28/2019 17:29,20,160,PMS
1/7/2019 18:30,20,160,PMS
1/9/2019 3:56,20,160,PMS
1/27/2019 0:39,20,160,PMS
1/16/2019 16:36,20,160,PMS
1/23/2019 4:34,20,160,PMS
1/24/2019 9:33,20,160,PMS
1/27/2019 20:27,20,160,PMS
1/27/2019 5:16,20,160,PMS
1/25/2019 12:04,20,160,PMS
1/9/2019 11:11,20,160,PMS
1/27/2019 0:39,20,160,PMS
1/25/2019 16:50,20,160,PMS
1/10/2019 20:08,20,160,PMS
1/2/2019 12:59,20,160,PMS
1/29/2019 13:32,24,160,PMS
1/14/2019 6:12,24,160,PMS
1/10/2019 16:59,24,160,PMS
1/22/2019 1:40,24,160,PMS
1/11/2019 3:55,24,160,PMS
1/19/2019 17:42,24,160,PMS
1/8/2019 5:06,24,160,PMS
1/18/2019 9:48,24,160,PMS
1/24/2019 21:29,24,160,PMS
1/19/2019 15:26,24,160,PMS
1/8/2019 23:06,24,160,PMS
1/25/2019 3:45,24,160,PMS
1/10/2019 17:29,24,160,PMS
1/15/2019 11:25,24,160,PMS
1/19/2019 14:48,24,160,PMS
1/9/2019 2:28,24,160,PMS
1/28/2019 5:31,24,160,PMS
1/21/2019 4:43,24,160,PMS
1/15/2019 4:45,24,160,PMS
1/29/2019 12:04,24,160,PMS
1/13/2019 18:17,24,160,MLQ
1/18/2019 19:25,24,160,MLQ
1/14/2019 4:20,24,160,PMS
1/23/2019 16:42,24,160,PMS
1/13/2019 1:05,24,160,PMS
1/6/2019 6:54,24,160,PMS
1/17/2019 11:42,24,160,PMS
1/14/2019 16:07,24,160,PMS
1/3/2019 19:21,24,160,PMS
1/6/2019 23:45,24,160,PMS
1/18/2019 16:49,24,160,PMS
1/29/2019 13:44,24,160,PMS
1/11/2019 17:31,24,160,PMS
1/27/2019 9:26,24,160,PMS
1/3/2019 4:03,24,160,PMS
1/26/2019 14:27,24,160,PMS
1/26/2019 21:46,24,160,PMS
1/22/2019 9:28,24,160,PMS
1/26/2019 2:07,24,160,PMS
1/27/2019 18:07,24,160,PMS
1/17/2019 10:19,24,160,PMS
1/6/2019 7:43,24,160,PMS
1/26/2019 19:55,24,160,PMS
1/15/2019 6:52,24,160,PMS
1/13/2019 8:35,24,160,PMS
1/16/2019 6:50,24,160,PMS
1/19/2019 22:03,24,160,PMS
1/12/2019 23:08,24,160,PMS
1/20/2019 17:18,24,160,PMS
1/9/2019 8:28,24,160,PMS
1/23/2019 21:52,24,160,PMS
1/3/2019 12:55,24,160,PMS
1/15/2019 16:58,24,160,PMS
1/20/2019 23:02,24,160,PMS
1/11/2019 21:41,24,160,PMS
1/19/2019 19:03,24,160,PMS
1/12/2019 19:20,24,160,PMS
1/27/2019 18:38,24,160,PMS
1/30/2019 17:20,24,160,PMS
1/4/2019 5:23,24,160,PMS
1/26/2019 14:19,24,160,PMS
1/25/2019 16:37,24,160,PMS
1/28/2019 22:02,24,160,PMS
1/13/2019 9:37,24,160,PMS
1/4/2019 6:09,24,160,PMS
1/9/2019 18:43,24,256,PMS
1/7/2019 0:54,24,256,PMS
1/1/2019 0:23,24,256,PMS
1/21/2019 9:00,24,256,PMS
1/19/2019 15:45,24,256,PMS
1/5/2019 23:59,24,256,PMS
1/5/2019 11:57,24,256,PMS
1/21/2019 13:15,24,256,PMS
1/2/2019 7:09,24,256,PMS
1/9/2019 7:27,24,256,PMS
1/3/2019 6:09,24,256,PMS
1/21/2019 0:08,24,256,PMS
1/13/2019 3:52,24,256,PMS
1/16/2019 14:49,24,256,PMS
1/20/2019 2:05,24,256,PMS
1/19/2019 15:22,24,256,PMS
1/1/2019 13:21,24,256,PMS
1/8/2019 0:00,24,256,PMS
1/14/2019 15:00,24,256,PMS
1/18/2019 9:41,24,256,PMS
1/24/2019 15:39,24,256,PMS
1/13/2019 7:25,24,256,PMS
1/23/2019 9:56,24,256,PMS
1/3/2019 6:02,24,256,PMS
1/5/2019 6:14,24,256,PMS
1/5/2019 21:19,24,256,PMS
1/28/2019 16:46,24,256,PMS
1/6/2019 15:15,24,256,PMS
1/29/2019 16:30,24,256,PMS
1/16/2019 16:52,24,256,PMS
1/29/2019 15:37,24,256,PMS
1/8/2019 20:53,24,256,PMS
1/25/2019 12:02,24,256,PMS
1/14/2019 16:24,24,256,PMS
1/24/2019 14:05,24,256,PMS
1/19/2019 10:46,24,256,PMS
1/30/2019 4:34,24,256,PMS
1/5/2019 22:38,24,256,PMS
1/3/2019 11:01,24,256,PMS
1/11/2019 7:02,24,256,PMS
1/19/2019 17:41,24,256,PMS
1/2/2019 0:20,24,256,PMS
1/2/2019 19:14,24,256,PMS
1/6/2019 18:07,24,256,PMS
1/13/2019 22:38,24,256,PMS
1/17/2019 15:11,24,256,PMS
1/19/2019 10:40,24,256,PMS
1/13/2019 9:19,24,256,PMS
1/7/2019 11:06,24,256,PMS
1/4/2019 3:02,24,256,PMS
1/21/2019 22:26,24,256,PMS
1/10/2019 13:07,24,256,PMS
1/13/2019 3:14,24,256,PMS
1/22/2019 10:19,24,256,PMS
1/26/2019 20:19,28,256,PMS
1/23/2019 13:37,28,256,PMS
1/14/2019 16:29,28,256,PMS
1/7/2019 7:34,28,256,PMS
1/11/2019 21:16,28,256,PMS
1/7/2019 10:13,28,256,PMS
1/23/2019 2:36,28,256,PMS
1/11/2019 7:37,28,256,PMS
1/12/2019 1:25,28,256,PMS
1/6/2019 14:53,28,256,PMS
1/14/2019 14:37,28,256,PMS
1/10/2019 22:19,28,256,PMS
1/10/2019 14:28,28,256,PMS
1/17/2019 9:40,28,256,PMS
1/23/2019 22:53,28,256,PMS
1/30/2019 3:00,28,256,PMS
1/2/2019 23:46,28,256,PMS
1/21/2019 0:30,28,256,PMS
1/12/2019 6:45,28,256,PMS
1/7/2019 2:01,28,256,PMS
1/18/2019 20:26,28,256,PMS
1/29/2019 14:59,28,256,PMS
1/8/2019 18:26,28,256,PMS
1/13/2019 12:32,28,256,PMS
1/8/2019 4:55,28,256,PMS
1/16/2019 8:19,28,256,PMS
1/12/2019 22:52,28,256,PMS
1/15/2019 13:59,28,256,PMS
1/17/2019 0:09,28,256,PMS
1/27/2019 1:32,28,256,PMS
1/25/2019 4:43,28,256,PMS
1/5/2019 1:34,28,256,PMS
1/9/2019 0:10,28,256,PMS
1/1/2019 4:06,28,256,PMS
1/28/2019 22:37,28,256,PMS
1/15/2019 3:54,28,256,PMS
1/4/2019 14:44,28,256,PMS
1/18/2019 14:19,28,256,PMS
1/18/2019 9:10,28,256,PMS
1/9/2019 18:47,28,256,PMS
1/19/2019 15:14,28,256,PMS
1/14/2019 15:07,28,256,PMS
1/2/2019 2:47,28,256,PMS
1/7/2019 22:00,28,256,PMS
1/30/2019 19:15,28,256,PMS
1/25/2019 14:37,28,256,PMS
1/23/2019 8:50,32,256,PMS
1/18/2019 17:32,32,256,PMS
1/16/2019 9:56,32,256,PMS
1/6/2019 4:01,32,256,PMS
1/13/2019 23:43,32,256,PMS
1/10/2019 12:12,32,256,PMS
1/26/2019 3:24,32,256,PMS
1/10/2019 9:42,32,256,PMS
1/1/2019 7:13,32,256,PMS
1/4/2019 23:15,32,256,PMS
1/4/2019 14:05,32,256,PMS
1/22/2019 2:53,32,256,PMS
1/6/2019 23:08,32,256,PMS
1/25/2019 3:27,32,256,PMS
1/21/2019 16:32,32,256,PMS
1/11/2019 14:50,32,256,PMS
1/8/2019 22:26,32,256,PMS
1/2/2019 16:23,32,256,PMS
1/10/2019 10:10,32,256,PMS
1/1/2019 3:10,32,256,PMS
1/23/2019 12:04,32,256,PMS
1/25/2019 14:36,32,256,PMS
1/11/2019 13:26,32,256,PMS
1/28/2019 23:20,32,256,PMS
1/28/2019 22:00,32,256,PMS
1/26/2019 16:59,32,256,PMS
1/23/2019 23:49,32,256,PMS
1/20/2019 13:09,32,256,PMS
1/14/2019 8:51,32,256,PMS
1/28/2019 19:27,32,256,PMS
1/29/2019 4:55,32,256,PMS
1/27/2019 4:54,32,256,PMS
1/1/2019 22:54,32,256,PMS
1/6/2019 21:49,32,256,PMS
1/5/2019 15:34,32,256,PMS
1/27/2019 6:08,32,256,PMS
1/25/2019 0:11,32,256,PMS
1/27/2019 18:43,32,256,PMS
1/3/2019 2:17,32,256,PMS
1/18/2019 8:06,32,256,PMS
1/27/2019 2:16,32,256,PMS
1/24/2019 3:41,32,256,PMS
1/3/2019 2:10,32,256,PMS
1/7/2019 11:04,32,256,PMS
1/1/2019 6:13,32,256,PMS
1/26/2019 0:50,32,256,PMS
1/7/2019 11:29,32,256,PMS
1/9/2019 17:56,32,256,PMS
1/24/2019 10:44,32,256,PMS
1/21/2019 8:54,32,256,PMS
1/6/2019 14:44,32,256,PMS
1/28/2019 15:23,32,256,PMS
1/27/2019 6:59,32,256,PMS
1/18/2019 22:26,32,256,PMS
1/16/2019 11:05,32,256,PMS
1/8/2019 4:07,32,256,PMS
1/6/2019 8:17,32,256,PMS
1/15/2019 16:05,32,256,PMS
1/10/2019 5:35,32,256,PMS
1/6/2019 12:46,32,256,PMS
1/15/2019 19:07,32,256,PMS
1/16/2019 13:30,32,256,PMS
1/27/2019 16:23,32,256,PMS
1/17/2019 19:18,32,256,PMS
1/10/2019 11:05,32,256,PMS
1/1/2019 13:34,32,256,PMS
1/1/2019 17:35,32,256,PMS
1/5/2019 12:59,32,256,PMS
1/13/2019 18:41,32,256,PMS
1/28/2019 5:03,32,256,PMS
1/12/2019 21:52,32,256,PMS
1/27/2019 16:38,32,256,PMS
1/18/2019 5:29,32,256,PMS
1/6/2019 18:23,32,256,PMS
1/20/2019 17:59,32,256,PMS
1/2/2019 13:43,32,256,PMS
1/9/2019 23:55,32,256,PMS
1/24/2019 22:22,32,256,PMS
1/15/2019 6:01,32,256,PMS
1/1/2019 12:16,32,256,PMS
1/1/2019 7:42,32,256,PMS
1/13/2019 20:56,32,256,PMS
1/29/2019 8:11,32,256,PMS
1/19/2019 16:17,32,256,PMS
1/26/2019 17:07,32,256,PMS
1/25/2019 11:41,32,256,PMS
1/18/2019 3:41,32,256,PMS
1/1/2019 13:46,32,256,PMS
1/13/2019 10:02,32,256,PMS
1/30/2019 6:49,32,256,PMS
1/3/2019 3:29,32,256,PMS
1/15/2019 7:48,32,256,PMS
1/12/2019 4:25,32,256,PMS
1/24/2019 4:57,32,256,PMS
1/27/2019 6:48,32,256,PMS
1/10/2019 22:31,32,256,PMS
1/20/2019 13:30,32,256,PMS
1/6/2019 18:44,32,256,PMS
1/28/2019 18:19,32,256,PMS
1/17/2019 19:16,32,256,PMS
1/29/2019 18:00,32,256,PMS
1/28/2019 14:46,32,256,PMS
1/2/2019 9:25,32,256,PMS
1/26/2019 2:14,32,256,PMS
1/18/2019 18:45,32,256,PMS
1/6/2019 5:12,32,256,PMS
1/3/2019 18:39,32,256,PMS
1/3/2019 21:49,32,256,PMS
1/14/2019 15:48,32,256,PMS
1/2/2019 1:26,32,256,PMS
1/25/2019 4:57,32,256,PMS
1/12/2019 13:48,32,256,PMS
1/13/2019 11:42,32,256,PMS
1/10/2019 0:25,32,256,PMS
1/20/2019 15:49,32,256,PMS
1/18/2019 16:17,32,256,PMS
1/20/2019 7:30,32,256,PMS
1/1/2019 17:02,32,256,PMS
1/12/2019 5:05,32,256,PMS
1/15/2019 18:19,32,256,PMS
1/21/2019 18:36,32,256,PMS
1/16/2019 22:49,32,256,PMS
1/11/2019 9:04,32,256,PMS
1/18/2019 12:30,32,256,PMS
1/29/2019 12:16,32,256,PMS
1/19/2019 15:38,32,256,PMS
1/14/2019 6:03,32,256,PMS
1/18/2019 10:38,32,256,PMS
1/30/2019 11:11,32,256,PMS
1/3/2019 7:10,32,256,PMS
1/17/2019 19:14,32,256,PMS
1/2/2019 6:32,32,256,PMS
1/18/2019 16:57,32,256,PMS
1/24/2019 7:47,32,256,PMS
1/17/2019 10:16,32,256,PMS
1/9/2019 7:23,32,256,PMS
1/28/2019 14:23,32,256,PMS
1/18/2019 11:44,32,256,PMS
1/24/2019 5:54,32,256,PMS
1/3/2019 20:50,32,256,PMS
1/17/2019 13:49,32,256,PMS
1/10/2019 16:53,32,256,PMS
1/8/2019 16:37,32,256,PMS
1/24/2019 15:12,32,512,PMS
1/17/2019 16:46,32,512,PMS
1/12/2019 13:38,32,512,PMS
1/7/2019 5:16,32,512,PMS
1/30/2019 11:14,32,512,PMS
1/2/2019 18:24,32,512,PMS
1/16/2019 17:11,32,512,PMS
1/15/2019 18:47,32,512,PMS
1/3/2019 9:45,32,512,PMS
1/20/2019 7:21,32,512,PMS
1/12/2019 13:23,32,512,PMS
1/24/2019 14:48,32,512,PMS
1/9/2019 20:35,32,512,PMS
