Department,Date,Amount
Finance,1/15/2018,139083
Marketing,1/15/2018,19329
Technology,1/15/2018,17445
Legal,1/15/2018,14703
R&D,1/15/2018,69621
Finance,2/15/2018,131661
Marketing,2/15/2018,127824
Technology,2/15/2018,137300
Legal,2/15/2018,91937
R&D,2/15/2018,126742
Finance,3/15/2018,144498
Marketing,3/15/2018,123305
Technology,3/15/2018,90498
Legal,3/15/2018,115248
R&D,3/15/2018,102587
Finance,4/15/2018,148543
Marketing,4/15/2018,21928
Technology,4/15/2018,115588
Legal,4/15/2018,133208
R&D,4/15/2018,13191
Finance,5/15/2018,3699
Marketing,5/15/2018,4942
Technology,5/15/2018,112872
Legal,5/15/2018,3286
R&D,5/15/2018,141970
Finance,6/15/2018,49041
Marketing,6/15/2018,9891
Technology,6/15/2018,3565
Legal,6/15/2018,82426
R&D,6/15/2018,73789
Finance,7/15/2018,43867
Marketing,7/15/2018,61903
Technology,7/15/2018,109783
Legal,7/15/2018,95255
R&D,7/15/2018,141579
Finance,8/15/2018,70952
Marketing,8/15/2018,122471
Technology,8/15/2018,26614
Legal,8/15/2018,8670
R&D,8/15/2018,22827
Finance,9/15/2018,6796
Marketing,9/15/2018,50977
Technology,9/15/2018,118015
Legal,9/15/2018,111528
R&D,9/15/2018,115718
Finance,10/15/2018,90091
Marketing,10/15/2018,84711
Technology,10/15/2018,62016
Legal,10/15/2018,89923
R&D,10/15/2018,24974
Finance,11/15/2018,21857
Marketing,11/15/2018,83643
Technology,11/15/2018,44297
Legal,11/15/2018,33642
R&D,11/15/2018,100453
Finance,12/15/2018,49787
Marketing,12/15/2018,5958
Technology,12/15/2018,70895
Legal,12/15/2018,124000
R&D,12/15/2018,12092
