Tester_ID,lumen_intensity,color_temperature,energy_consumption,component_temperature,time_to_failure
1,1627,4952,16.43,21.1,13.77
2,1744,4952,19.38,21.38,13.31
3,1763,4956,21.5,21.15,13.52
4,1765,4969,20.76,21.94,13.71
5,1784,4953,20.99,21.03,13.35
6,1780,4950,19.78,21.82,13.44
7,1789,4961,17.89,21.84,13.35
8,1788,4956,18.43,21.02,13.26
9,1781,4950,21.99,21.28,13.29
10,1780,4956,21.71,21.7,13.24
11,1782,4963,17.82,21.43,13.87
12,1784,4951,18.2,21.88,13.9
13,1782,4963,18.18,21.6,13.53
14,1782,4954,21.21,21.65,13.12
15,1783,4964,19.59,21.75,13.02
16,1788,4958,21.54,21.24,13.63
17,1787,4967,22.62,21.38,13.37
18,1789,4955,23.23,21.93,13.99
19,1787,4968,21.79,21.28,13.61
20,1781,4961,19.36,21.67,13.27
21,1785,4974,18.21,21.16,13.24
22,1787,4978,20.54,21.55,13.18
23,1783,4979,20.49,21.86,13.07
24,1794,4970,21.61,21.93,13.58
25,1792,4970,20.84,21.01,13.95
26,1792,4977,19.48,21.45,13.53
27,1793,4974,20.38,21,13.93
28,1790,4972,21.31,21.23,13.17
29,1792,4974,21.33,21.91,13.37
30,1792,4971,19.48,21.01,13.29
31,1792,4976,18.1,21.07,13.86
32,1791,4978,18.85,21.76,13.03
33,1790,4975,20.81,21.5,13.36
34,1792,4976,23.58,21.05,13.09
35,1792,4977,23.89,21.31,13.76
36,1793,4974,18.11,21.15,13.34
37,1791,4971,21.58,21.73,13.18
38,1793,4971,18.87,21.29,13.25
39,1792,4972,23.89,21.87,13.22
40,1790,4972,22.38,21.49,13.72
41,1791,4979,19.26,21.88,13.28
42,1792,4975,22.12,21.47,13.64
43,1794,4971,19.29,21.78,13.41
44,1793,4970,23.59,21.53,13.5
45,1790,4976,21.06,21.68,13.69
46,1792,4977,18.86,21.39,13.8
47,1794,4971,18.69,21.48,13.78
48,1791,4973,19.26,21.43,13.85
49,1791,4972,21.58,21.71,13.65
50,1790,4975,19.67,21.69,13.72
51,1793,4979,23.29,21.01,13.62
52,1792,4977,20.6,21.54,13.83
53,1793,4970,21.6,21.35,13.15
54,1791,4972,18.46,21.48,13.77
55,1793,4970,22.14,21.91,13.44
56,1792,4977,21.59,21.56,13.13
57,1793,4977,20.61,21.96,13.23
58,1791,4979,17.91,21.27,13.12
59,1794,4972,18.88,21.37,13.6
60,1792,4976,18.1,21.28,13.76
61,1793,4985,22.14,21.9,13.59
62,1794,4995,18.31,21.05,13.99
63,1793,4981,22.99,21.4,13.06
64,1792,4992,19.48,21.04,13.39
65,1790,4985,22.38,21.43,13.65
66,1791,4996,20.35,21.81,13.51
67,1790,4991,19.46,21.02,13.44
68,1793,4982,21.09,21.82,13.99
69,1790,4996,22.66,21.48,13.48
70,1791,4997,20.83,21.68,13.91
71,1793,4980,21.35,21.74,13.29
72,1791,4987,21.07,21.74,13.35
73,1791,4997,22.11,21.59,13.96
74,1790,4997,20.11,21.84,13.83
75,1792,4995,19.27,21.49,13.39
76,1794,4999,23.61,21.23,13.97
77,1790,4998,22.1,21.46,13.54
78,1790,4996,19.46,21.04,13.66
79,1793,4989,20.15,21.59,13.86
80,1791,4993,18.09,21.67,13.1
81,1794,4997,20.86,21.27,13.58
82,1794,4988,20.62,21.86,13.86
83,1794,4998,21.61,21.77,13.97
84,1791,4980,23.88,21.96,13.95
85,1794,4990,19.93,21.21,13.43
86,1792,4989,20.13,21.34,13.92
87,1794,4986,18.12,21.71,13.52
88,1792,4980,22.97,21.75,13.8
89,1794,4990,19.71,21.5,13.29
90,1790,4982,22.66,21.53,13.54
91,1791,4999,21.07,21.59,13.12
92,1791,4990,21.07,21.57,13.34
93,1791,4981,21.84,21.37,13.69
94,1791,4999,20.59,21.45,13.32
95,1792,4991,19.06,21.63,13.78
96,1794,4985,20.62,21.97,13.7
97,1794,4981,22.15,21.04,13.06
98,1792,4993,23.58,21.08,13.27
99,1793,4998,18.48,21.47,13.83
100,1793,4997,20.15,21.61,13.91
101,1791,4989,18.46,21.9,13.65
102,1793,4996,18.3,21.07,13.01
103,1790,4994,18.08,21.87,13.3
104,1791,4998,18.28,21.38,13.72
105,1792,4997,19.48,21.81,13.61
106,1790,4997,19.25,21.28,13.24
107,1790,4980,22.38,21.49,13.98
108,1792,4984,20.6,21.41,13.82
109,1793,4988,22.14,21.26,13.01
110,1793,4998,22.14,21.2,13.88
111,1790,4989,18.65,21.42,13.07
112,1792,4993,21.08,21.25,13.26
113,1790,4996,19.89,21.4,13.78
114,1792,4989,22.68,21.07,13.33
115,1790,4990,20.81,21.69,13.19
116,1793,4984,22.41,21.73,13.12
117,1790,4989,21.31,21.22,13.09
118,1793,4982,20.61,21.84,13.23
119,1794,4991,20.39,21.56,13.92
120,1793,4985,20.85,21.85,13.39
121,1794,4993,19.71,21.97,13.28
122,1791,4999,19.26,21.1,13.6
123,1794,4981,23.61,21.7,13.55
124,1791,4980,23.26,21.27,13.19
125,1790,4987,18.84,21.1,13.32
126,1792,4986,19.48,21.75,13.89
127,1794,4999,23.61,21.54,13.09
128,1791,4992,21.32,21.14,13.7
129,1791,4981,21.07,21.61,13.63
130,1792,4993,18.47,21.48,13.42
131,1792,4990,21.08,21.29,13.32
132,1792,4995,20.13,21.61,13.85
133,1793,4987,18.3,21.51,13.72
134,1792,4988,19.27,21.41,13.18
135,1794,4992,20.39,21.72,13.41
136,1793,4987,21.35,21.65,13.81
137,1791,4995,21.58,21.41,13.55
138,1790,4980,18.27,21.71,13.17
139,1794,4980,22.71,21.24,13.07
140,1790,4980,22.95,21.61,13.84
141,1794,4990,22.43,21.07,13.69
142,1794,4986,21.61,21.9,13.07
143,1790,4982,18.84,21.4,13.23
144,1794,4994,18.49,21.79,13.53
145,1793,4998,19.7,21.63,13.78
146,1791,4987,20.59,21.33,13.7
147,1790,4992,20.81,21.45,13.97
148,1791,4981,23.88,21.28,13.75
149,1790,4987,18.45,21.31,13.54
150,1791,4999,23.88,21.92,13.06
151,1791,4985,20.59,21.93,13.44
152,1794,4989,23.92,21.82,13.32
153,1792,4994,19.69,21.7,13.69
154,1790,4984,23.55,21.43,13.27
155,1791,4999,19.05,21.8,13.19
156,1790,4991,23.55,21,13.31
157,1793,4980,21.6,21.42,13.37
158,1792,4987,21.33,21.68,13.73
159,1791,4985,22.96,21.79,13.56
160,1791,4982,19.26,21.2,13.54
161,1792,4991,18.86,21.09,13.22
162,1790,4984,20.57,21.83,13.11
163,1791,4982,20.12,21.46,13.47
164,1791,4989,20.59,21.83,13.46
165,1790,4993,18.08,21.63,13.05
166,1794,4996,17.94,21.75,13.83
167,1793,4997,22.99,21.36,13.63
168,1793,4991,20.38,21.57,13.07
169,1794,4986,21.61,21.24,13.86
170,1791,4991,22.96,21.87,13.71
171,1792,4988,19.27,21.86,13.04
172,1793,4995,19.28,21.3,13.27
173,1792,4995,18.67,21.19,13.41
174,1790,4992,19.89,21.51,13.17
175,1790,4993,18.08,21.87,13.69
176,1794,4997,22.71,21.08,13.5
177,1792,4982,19.27,21.83,13.53
178,1790,4999,21.57,21.57,13.35
179,1792,4998,19.27,21.92,13.06
180,1793,4984,20.15,21.36,13.62
181,1790,4999,19.89,22.2,13.92
182,1791,4998,21.58,22.36,13.45
183,1791,4993,18.85,22.64,13.26
184,1793,4998,22.41,22.26,13.73
185,1794,4984,20.86,22.45,13.54
186,1790,4983,20.81,22.69,13.33
187,1793,4991,22.7,22.64,13.92
188,1794,4996,22.43,22.05,13.66
189,1799,4984,20.92,22.67,13.8
190,1795,4991,18.13,22.85,13.91
191,1798,4998,20.2,22.06,13.02
192,1799,4981,19.34,22.89,13.31
193,1795,4996,19.94,22.19,13.16
194,1797,4993,23.34,22.62,13.97
195,1798,4983,23.05,22.96,13.71
196,1799,4982,21.42,22.36,13.86
197,1795,4991,19.1,22.45,13.86
198,1795,4986,21.37,22.38,13.91
199,1799,4994,18.55,22.59,13.39
200,1795,4992,20.63,22.52,13.24
201,1799,4991,23.99,22.01,13.05
202,1798,4983,19.98,22.41,13.98
203,1799,4986,21.16,22.2,13.41
204,1798,4986,19.13,22.19,13.15
205,1799,4991,18.55,22.86,13.68
206,1795,4995,18.13,22.36,13.35
207,1798,4985,20.43,22.96,13.71
208,1796,4998,21.13,22.12,13.14
209,1795,4980,21.63,22.74,13.26
210,1797,4980,22.19,22.55,13.82
211,1795,4985,18.32,22.79,13.66
212,1796,4998,21.9,22.79,13.11
213,1796,4982,23.03,22.36,13.54
214,1797,4994,21.91,22.36,13.9
215,1797,4982,23.64,22.22,14
216,1795,4988,18.51,22.1,13.06
217,1797,4986,19.12,22.39,13.82
218,1798,4980,20.43,22.94,13.36
219,1795,4994,18.7,22.74,13.13
220,1796,4988,18.33,22.92,13.16
221,1795,4989,20.87,22.05,13.36
222,1795,4987,19.73,22.59,13.28
223,1797,4991,23.34,22.94,13.14
224,1799,4997,23.36,22.82,13.7
225,1799,4988,21.42,22.64,13.47
226,1796,4990,21.13,22.57,13.27
227,1795,4998,18.13,22.97,13.22
228,1798,4999,19.13,22.1,13.19
229,1797,4994,20.9,22.77,13.85
230,1797,4980,23.64,22.98,13.75
231,1796,4995,22.45,22.55,13.52
232,1797,4987,21.65,22.47,13.8
233,1798,4985,19.33,22.36,13.53
234,1795,4986,23.01,22.42,13.8
235,1799,4995,20.44,22.8,13.71
236,1795,4985,19.3,22.92,13.91
237,1798,4998,19.54,22.38,13.58
238,1798,4992,20.43,22.04,13.78
239,1798,4988,22.2,22.02,13.18
240,1799,4982,20.92,22,13.61
241,1796,4985,22.73,22.77,13.74
242,1796,4999,23.63,22.98,13.88
243,1795,4992,18.89,22.04,13.97
244,1798,4982,22.48,22.65,13.63
245,1799,4991,17.99,22.62,13.33
246,1797,4983,22.19,22.69,13.29
247,1796,4999,21.13,22.47,13.57
248,1798,4999,21.4,22.31,13.72
249,1797,4986,17.97,22.13,13.98
250,1799,4989,23.67,22.8,13.9
251,1799,4981,19.77,22.08,13.97
252,1795,4998,18.51,22.42,13.16
253,1795,4993,18.13,22.24,13.5
254,1796,4983,18.14,22.66,13.17
255,1797,4983,18.15,22.59,13.93
256,1798,4990,18.35,22.34,13.51
257,1798,4980,20.91,22.53,13.21
258,1796,4981,23.95,22.14,13.7
259,1798,4991,19.98,22.01,13.49
260,1797,4994,19.53,22.94,13.27
261,1797,4987,18.72,22.71,13.46
262,1795,4980,21.63,22.02,13.86
263,1798,4985,18.16,22.04,13.95
264,1798,4990,19.13,22.94,13.08
265,1797,4992,20.66,22.63,13.92
266,1799,4999,19.14,22.2,13.75
267,1796,4985,19.96,22.36,13.35
268,1795,4993,18.51,22.27,13.83
269,1797,4987,22.46,22.15,13.58
270,1798,4986,19.54,22.31,13.25
271,1796,4998,22.17,22.74,13.16
272,1795,4995,18.32,22.38,13.53
273,1796,4987,19.31,22.49,13.3
274,1798,4981,23.97,22.11,13.69
275,1799,4980,18.94,22.1,13.43
276,1795,4980,18.7,22.67,13.06
277,1798,4988,20.91,22.77,13.92
278,1799,4999,22.21,22.41,13.53
279,1796,4987,22.17,22.99,13.95
280,1796,4986,23.03,22.96,13.82
281,1799,4980,18.94,22.31,13.92
282,1799,4985,19.55,22.19,13.76
283,1795,4995,21.12,22.34,13.51
284,1796,4990,18.52,22.64,13.71
285,1799,4996,20.21,22.76,13.48
286,1797,4989,18.53,22.35,13.87
287,1798,4995,17.98,22.66,13.97
288,1796,4988,17.96,22.19,13.82
289,1799,4993,19.77,22,13.79
290,1799,4999,18.94,22.81,13.44
291,1796,4991,19.52,22.16,13.06
292,1797,4984,20.19,22.32,13.43
293,1797,4983,19.97,22.11,13.45
294,1797,4988,22.75,22.82,13.65
295,1799,4988,20.68,22.75,13.69
296,1798,4999,18.16,22.63,13.29
297,1799,4986,18.94,22.28,13
298,1795,4997,19.3,22.21,13.52
299,1796,4990,20.41,22.69,13.42
300,1795,4987,18.13,22.9,13.39
301,1796,4982,20.18,22.34,13.05
302,1799,4989,18.74,22.92,13.46
303,1796,4999,19.74,22.18,13.87
304,1795,4982,23.31,22.96,14
305,1795,4983,20.17,22.07,13.68
306,1797,4982,18.53,22.52,13.44
307,1796,4988,21.13,22.43,13.4
308,1799,4997,19.14,22.98,13.85
309,1797,4980,20.42,22.26,13.48
310,1795,4988,23.62,22.38,13.1
311,1797,4993,17.97,22.98,13.35
312,1799,4993,21.16,22.82,13.72
313,1797,4980,19.12,22.28,13.51
314,1799,4984,22.49,22.43,13.47
315,1795,4995,22.16,22.46,13.27
316,1798,4995,18.54,22.15,13.09
317,1797,4983,18.15,22.29,13.9
318,1796,4989,19.52,22.94,13.52
319,1796,4987,20.64,22.36,13.21
320,1797,4991,18.15,22.43,13.02
321,1799,4998,18.55,22.4,13.7
322,1796,4984,23.03,22.12,13.34
323,1797,4991,18.34,22.84,13.46
324,1798,4998,23.35,23,13.96
325,1798,4998,18.16,22.97,13.96
326,1796,4995,19.74,22.85,13.89
327,1799,4991,23.36,22.08,13.94
328,1795,4992,18.13,22.96,13.97
329,1799,4984,21.67,22.62,13.96
330,1797,4992,20.9,22.08,13.49
331,1797,4982,23.64,22.16,13.91
332,1799,4992,19.99,22.9,13.1
333,1795,4995,18.32,22.69,13.32
334,1797,4988,23.04,22.08,13.94
335,1795,4985,17.95,22.57,13.39
336,1797,4991,20.66,22.7,13.77
337,1797,4995,18.92,22.18,13.2
338,1797,4985,20.19,22.07,13.93
339,1798,4984,20.2,22.03,13.07
340,1798,4992,22.48,22.74,13.89
341,1796,4985,22.17,22.61,13.18
342,1798,4992,23.66,22.56,13.78
343,1795,4986,20.17,22.88,13.17
344,1797,4983,17.97,22.68,13.85
345,1796,4983,19.31,22.4,13.92
346,1799,4995,18.55,22.68,13.96
347,1797,4990,23.64,22.31,13.76
348,1799,4994,19.14,22.18,13.89
349,1798,4992,19.33,22.31,13.39
350,1798,4991,21.4,22.56,13.12
351,1799,4984,18.55,22.05,13.87
352,1799,4996,20.44,22.46,13.94
353,1795,4999,23.01,22.09,13.24
354,1798,4984,23.97,22.07,13.46
355,1798,4995,22.48,22.87,13.49
356,1796,4989,20.64,22.58,13.56
357,1796,4990,19.11,22.5,13.56
358,1796,4983,18.14,22.69,13.66
359,1798,4992,22.2,22.59,13.4
360,1797,4987,19.97,22.92,13.01
361,1798,4981,19.98,22.26,13.61
362,1796,4985,20.41,22.87,13.21
363,1798,4988,19.54,22.68,13.79
364,1796,4989,18.71,22.91,13.23
365,1796,4998,23.03,22.62,13.07
366,1799,4985,18.94,22.79,13.98
367,1799,4983,22.77,22.11,13.01
368,1796,4991,22.73,22.21,13.98
369,1795,4993,18.7,22.66,13.86
370,1799,4999,20.21,22.18,13.89
371,1798,4984,19.98,22.57,13.65
372,1797,4992,22.19,22.77,13.21
373,1796,4993,23.03,22.42,13.56
374,1796,4995,22.45,22.93,13.62
375,1798,4985,23.05,22.09,13.93
376,1798,4991,18.35,22.24,13.76
377,1796,4986,22.17,22.94,13.32
378,1797,4980,18.34,22.79,13.67
379,1795,4996,21.37,22.35,13.46
380,1795,4988,21.89,22.81,13.64
381,1797,4996,19.12,22.76,13.61
382,1795,4999,21.63,22.07,13.58
383,1797,4995,18.72,22.47,13.5
384,1796,4983,21.64,22.03,13.52
385,1796,4985,20.18,22.43,13.76
386,1799,4994,18.36,22.66,13.08
387,1797,4992,23.04,22.46,13.78
388,1796,4985,21.38,22.57,13.73
389,1795,4983,19.1,22.75,13.26
390,1799,4991,23.06,22.45,13.68
391,1795,4983,18.7,22.93,13.87
392,1799,4988,23.99,22.47,13.66
393,1799,4992,23.06,22.05,13.61
394,1796,4990,22.17,22.54,13.12
395,1796,4995,22.73,22.33,13.76
396,1799,4987,23.36,22.67,13.49
397,1798,4992,21.93,22.75,13.24
398,1798,4987,19.13,22.7,13.27
399,1796,4983,17.96,22.68,13.81
400,1795,4992,22.44,22.37,13.07
401,1799,4983,21.42,22.34,13.53
402,1796,4991,21.64,22.17,13.61
403,1795,4981,23.01,22.29,13.68
404,1795,4988,19.73,22.18,13.79
405,1797,4990,19.75,22.98,13.76
406,1798,4989,19.54,22.35,13.34
407,1799,4987,21.94,22.82,13.63
408,1799,4980,19.77,22.6,13.77
409,1795,4984,18.32,22.29,13.61
410,1797,4992,18.92,22.9,13.59
411,1796,4981,18.91,22.32,13.55
412,1795,4989,18.13,22.23,13.56
413,1796,4981,22.17,22.77,13.99
414,1797,4981,17.97,22.1,13.81
415,1795,4984,18.13,22.17,13.04
416,1798,4985,17.98,22.46,13.31
417,1795,4995,17.95,22.91,13.65
418,1795,4990,18.89,22.86,13.64
419,1798,4986,19.33,22.43,13.34
420,1796,4980,19.31,22.15,13.2
421,1798,4993,19.76,22.14,13.31
422,1799,4988,17.99,22.89,13.77
423,1796,4985,23.63,22.06,13.97
424,1796,4997,23.32,22.1,13.57
425,1799,4994,20.21,22.99,13.65
426,1799,4995,21.94,22.2,13.55
427,1798,4989,18.93,22.47,13.07
428,1796,4991,19.31,22.23,13.62
429,1797,4999,19.97,22.31,13.05
430,1797,4989,18.15,22.77,13.07
431,1799,4995,18.55,22.09,13.38
432,1795,4982,20.87,22.73,13.31
433,1798,4980,22.76,22.07,13.01
434,1799,4985,19.34,22.27,13.39
435,1796,4997,18.71,22.58,13.41
436,1798,4982,19.33,22.95,13.72
437,1798,4996,21.15,22.45,13.57
438,1796,4995,23.95,22.81,13.03
439,1795,4993,22.16,22.74,13.23
440,1797,4990,20.9,22.15,13.59
441,1799,4994,23.67,23.03,13.37
442,1796,4991,19.74,23.39,13.31
443,1797,4982,18.53,23.92,13.98
444,1796,4986,21.64,23.62,13.69
445,1796,4990,18.91,23.35,13.35
446,1797,4986,18.92,23.49,13.98
447,1797,4999,23.64,23.24,13.69
448,1798,4997,22.76,23.71,13.66
449,1797,4993,23.34,23.9,13.84
450,1795,4998,20.4,23.1,13.64
451,1799,4980,21.16,23.41,13.83
452,1797,4986,19.75,23.46,13.69
453,1798,4989,18.93,23.16,13.26
454,1799,4989,18.74,23.8,13.95
455,1798,4992,22.48,23.77,13.04
456,1796,4990,23.03,23.6,13.41
457,1797,4986,19.97,23.63,13.62
458,1798,4994,18.93,23.71,13.2
459,1799,4999,21.94,23.68,13.55
460,1795,4980,20.17,23.25,13.54
461,1798,4997,19.33,23.82,13.04
462,1797,4984,20.66,23.3,13.17
463,1799,4986,18.74,23.12,13.59
464,1802,4985,18.39,23.41,13.22
465,1804,4990,19.4,23.18,13.55
466,1800,4997,21.95,23.22,13.98
467,1803,4989,23.42,23.23,13.23
468,1804,4998,22.27,23.86,13.39
469,1804,4990,20.5,23.52,13.06
470,1803,4986,20.97,23.06,13.69
471,1804,4992,18.79,23.7,13.41
472,1801,4986,21.96,23.66,13.04
473,1803,4992,18.03,23.81,13.34
474,1802,4987,22.81,23.73,13.15
475,1801,4985,19.37,23.08,13.92
476,1803,4994,20.03,23.35,13.73
477,1804,4983,22.84,23.15,13.09
478,1801,4981,21.96,23.85,13.08
479,1803,4985,19.39,23.16,13.15
480,1800,4984,20.93,23.48,13.42
481,1803,4983,21.99,23.67,13
482,1800,4994,23.08,23.66,13.87
483,1801,4995,23.7,23.97,13.55
484,1803,4999,21.99,23.62,13.38
485,1803,4987,20.49,23.74,13.24
486,1800,4989,22.78,23.19,13.37
487,1803,4985,22.54,23.51,13.62
488,1804,4997,19.82,23.65,13.67
489,1804,4984,19.82,23.46,13.32
490,1803,4987,18.21,23.68,13.52
491,1800,4997,21.18,23.16,13.02
492,1802,4982,19.8,23.55,13.89
493,1800,4994,18.18,23.38,13.29
494,1801,4999,23.39,23.58,13.53
495,1800,4999,21.95,23.87,13.74
496,1803,4982,23.12,23.54,13.75
497,1803,4992,22.26,23.14,13.18
498,1802,4986,24.03,23.43,13.75
