Tester_ID,lumen_intensity,color_temperature,energy_consumption,component_temperature,time_to_failure
499,1801,4986,20.24,23.1,13.88
500,1800,4990,20.69,23.17,13.68
501,1801,4983,18.96,23.51,13.2
502,1804,4998,22.55,23.47,13.14
503,1801,4999,18.01,23.83,13.05
504,1801,4992,20.01,23.66,13.14
505,1803,4996,19.6,23.55,13.3
506,1802,4998,19.17,23.51,13.11
507,1800,4983,21.69,23.74,13.37
508,1800,4996,18.18,23.48,13.71
509,1804,4996,19.61,23.48,13.86
510,1800,4997,19.15,23.99,13.77
511,1804,5014,23.13,23.19,13.04
512,1803,5018,20.49,23.48,13.02
513,1800,5018,21.18,23.47,13.72
514,1802,5017,19.38,23.38,13.48
515,1800,5002,22.22,23.07,13.5
516,1801,5010,22.51,23.57,13.13
517,1800,5008,22.5,23.99,13.28
518,1800,5012,19.15,23.54,13.17
519,1800,5016,23.38,23.8,13.44
520,1800,5009,20.69,23.61,13.89
521,1800,5011,22.5,23.14,13.55
522,1802,5011,18.39,23.04,13.49
523,1802,5017,23.71,23.68,13.56
524,1800,5016,24,23.6,13.49
525,1802,5002,20.02,23.12,13.4
526,1804,5009,20.74,23.93,14.32
527,1803,5011,24.04,23.4,14.9
528,1802,5002,20.02,23.07,14.83
529,1800,5017,18,23.01,14.6
530,1802,5010,22.25,23.54,14.16
531,1802,5006,20.48,24,14.63
532,1804,5010,20.04,23.52,14.02
533,1800,5014,18.18,23.62,14.9
534,1803,5019,20.26,23.41,14.45
535,1800,5018,20.22,23.9,14.26
536,1800,5011,21.18,23.81,14.68
537,1803,5011,19.18,23.39,14.06
538,1803,5011,20.26,23.08,14.13
539,1801,5010,23.7,23.19,14.83
540,1803,5019,18.78,23.93,14.23
541,1804,5003,19.19,23.37,14.06
542,1802,5003,23.1,23.13,14.73
543,1801,5012,20.47,23.34,14.51
544,1801,5017,19.79,23.7,14.75
545,1803,5011,19.18,23.45,14.78
546,1800,5017,22.78,23.4,14.04
547,1803,5016,18.4,23.25,14.09
548,1803,5005,24.04,23.13,14.63
549,1804,5011,20.5,23.58,14.96
550,1800,5015,22.22,23.57,14.52
551,1804,5017,22.84,23.15,14.68
552,1801,5007,22.51,23.74,14.9
553,1801,5000,22.51,23.27,14.49
554,1804,5000,20.04,23.75,15
555,1804,5014,19.4,23.8,14.36
556,1803,5003,21.21,23.34,14.01
557,1804,5007,18.99,23.99,14.75
558,1802,5015,23.4,23.44,14.09
559,1800,5011,20.22,23.01,14.44
560,1800,5008,18.95,23.47,14.58
561,1801,5011,18.01,23.21,14.95
562,1801,5001,19.58,23.65,14.81
563,1801,5013,21.44,23.81,14.67
564,1800,5011,22.78,23.1,14.79
565,1803,5013,20.03,24,14.33
566,1800,5006,19.57,23.61,14.63
567,1802,5005,21.71,23.99,14.13
568,1804,5009,23.74,23.64,14.58
569,1801,5017,19.58,23.79,14.97
570,1804,5003,21.48,23.4,14.56
571,1800,5017,22.5,23.62,14.24
572,1801,5017,22.51,23.95,14.82
573,1804,5007,19.19,23.45,14.4
574,1804,5010,18.41,24,14.66
575,1800,5015,21.69,23.98,14.81
576,1803,5015,20.72,23.27,14.6
577,1804,5000,22.55,23.65,14.05
578,1801,5014,20.7,23.34,14.98
579,1800,5000,20,23.04,14.6
580,1800,5017,20.22,23.08,14.46
581,1800,5004,18.75,23.51,14.46
582,1804,5005,19.19,23.87,14.68
583,1803,5004,18.21,23.78,14.49
584,1804,5000,18.22,23.13,14.63
585,1801,5014,21.19,23.27,14.35
586,1800,5012,19.78,23.4,14.03
587,1801,5013,18.19,23.75,14.78
588,1800,5009,18,23.55,14.35
589,1804,5005,22.84,23.12,14.13
590,1803,5000,19.18,23,14.75
591,1801,5007,19.79,23.36,14.55
592,1804,5010,22.55,23.44,14.51
593,1800,5008,23.68,23.78,14.48
594,1801,5011,24.01,23.14,14.91
595,1801,5014,24.01,23.93,14.47
596,1804,5005,22.84,23.59,14.72
597,1800,5004,23.08,23.52,14.48
598,1802,5018,19.8,23.12,14.29
599,1801,5006,18.57,23.66,14.28
600,1802,5013,20.71,23.28,14.49
601,1801,5011,18.76,23.79,14.35
602,1802,5009,23.1,23.48,14.35
603,1800,5010,22.78,23.82,14.49
604,1802,5006,19.17,23.95,14.13
605,1800,5016,22.22,23.63,14.81
606,1800,5001,23.38,23.84,14.94
607,1804,5011,19.82,23.99,14.43
608,1802,5013,18.58,23.28,14.33
609,1804,5018,22,23.8,14.08
610,1803,5009,20.49,23.25,14.24
611,1801,5011,18.57,23.92,14.85
612,1802,5012,20.71,23.48,14.38
613,1803,5006,19.81,23.82,14.7
614,1802,5005,19.59,23.39,14.93
615,1801,5004,23.7,23,14.76
616,1800,5019,18.56,23.73,14.13
617,1804,5005,19.82,23.41,14.28
618,1804,5008,20.04,23.44,14.86
619,1802,5002,18.2,23.73,14.88
620,1802,5003,21.45,23.05,14.11
621,1800,5012,20.22,23.87,14.75
622,1803,5011,18.21,23.77,14.05
623,1802,5006,21.2,23.66,14.43
624,1800,5015,21.18,23.88,14.07
625,1803,5011,19.6,23.23,14.67
626,1803,5008,21.99,23.42,14.51
627,1800,5007,20.22,23.38,14.05
628,1803,5003,19.6,23.21,14.8
629,1804,5011,20.5,23.99,14.27
630,1804,5003,21.73,23.69,14.38
631,1801,5007,18.01,23.03,14.13
632,1803,5017,22.26,23.8,14.69
633,1800,5004,19.35,23.91,14.61
634,1804,5001,19.19,23.42,14.51
635,1802,5011,23.71,23.12,14.8
636,1804,5009,23.43,23.67,14.87
637,1802,5012,23.4,23.9,14.19
638,1800,5003,18.95,23.31,14.13
639,1804,5019,22,23.09,14.42
640,1800,5016,19.15,23.62,14.17
641,1804,5005,18.41,23.36,14.71
642,1802,5013,18.77,23.47,14.01
643,1803,5004,20.49,23.32,14.41
644,1804,5015,20.98,23.66,14.74
645,1800,5000,18,23.61,14.54
646,1802,5009,20.71,23.32,14.31
647,1804,5008,19.61,23.74,14.35
648,1801,5015,19.58,23.55,14.24
649,1804,5013,18.79,23.64,14.51
650,1804,5016,22,23.85,14.88
651,1803,5001,22.26,23.87,14.88
652,1800,5003,19.78,23.4,14.89
653,1802,5000,19.38,23.6,14.79
654,1803,5007,18.4,23.64,14.57
655,1800,5006,20.22,23.94,14.11
656,1801,5017,21.44,23.72,14.13
657,1802,5018,21.2,23.65,14.34
658,1801,5019,19.79,23.26,14.56
659,1801,5013,18.57,23.83,14.69
660,1804,5015,19.61,23.44,14.43
661,1802,5008,19.17,23.8,14.57
662,1802,5005,24.03,23.89,14.96
663,1804,5011,21.22,23.9,14.74
664,1800,5011,18.37,23.1,14.87
665,1801,5016,23.39,23.9,14.47
666,1800,5002,22.22,23.82,14.01
667,1800,5001,23.68,23.29,14.16
668,1804,5017,22.27,23.77,14.21
669,1803,5004,19.39,23.04,14.62
670,1800,5004,21.18,23.93,14.36
671,1802,5004,21.98,23.59,14.05
672,1800,5007,22.22,23.07,14.51
673,1803,5019,18.78,23.55,14.94
674,1800,5004,21.43,23.06,14
675,1803,5015,20.03,23.98,14.13
676,1802,5003,18.58,23.61,14.96
677,1804,5016,23.74,23.98,14.71
678,1800,5013,21.69,23.28,14.57
679,1801,5011,18.76,23.14,14.37
680,1804,5015,18.99,23.96,14.05
681,1800,5012,19.35,23.36,14.25
682,1803,5000,18.03,23.86,14.8
683,1804,5005,20.74,23.48,14.79
684,1803,5014,22.26,23.73,14.61
685,1804,5019,19.19,23.93,14.35
686,1801,5007,24.01,23.27,14.87
687,1802,5004,19.59,23.24,14.31
688,1803,5006,19.81,23.96,14.7
689,1801,5014,18.57,23.53,14.02
690,1801,5019,18.96,23.04,14.53
691,1803,5010,20.97,23.89,14.53
692,1804,5004,18.41,23.07,14.87
693,1801,5019,23.39,23.51,14.87
694,1804,5015,22.84,23.74,14.56
695,1800,5016,18.37,23.15,14.74
696,1801,5000,19.79,23.77,14.46
697,1801,5000,22.23,23.72,14.59
698,1800,5014,24,23.45,14.56
699,1804,5005,21.22,23.47,14.27
700,1800,5017,18.37,23.35,14.68
701,1804,5007,18.41,23.34,14.63
702,1800,5002,18.75,23.52,14.46
703,1801,5015,22.51,23.24,14.52
704,1800,5016,20.69,23.91,14.29
705,1800,5012,19.15,23.51,14.23
706,1802,5006,20.71,23.84,14.1
707,1800,5001,24,23.87,14.63
708,1801,5007,19.16,23.06,14.18
709,1806,5007,24.08,23.06,14.89
710,1807,5005,18.25,23.69,14.37
711,1807,5018,22.59,23.54,14.71
712,1808,5011,18.83,23.59,14.1
713,1807,5000,20.3,23.04,14.26
714,1807,5006,22.87,23.52,14.79
715,1808,5005,21.78,23.67,14.7
716,1805,5019,24.07,23.34,14.41
717,1805,5004,19.41,23.57,14.19
718,1808,5003,23.79,23.48,14
719,1805,5009,18.61,23.54,14.49
720,1807,5005,19.22,23.51,14.92
721,1805,5017,19.2,23.87,14.95
722,1806,5008,21,23.77,14.51
723,1806,5018,18.62,23.9,14.14
724,1808,5011,19.03,23.53,14.14
725,1808,5016,19.65,23.28,14.48
726,1806,5001,18.43,23.65,14.26
727,1807,5017,18.63,23.87,14.38
728,1805,5011,19.41,23.63,14.03
729,1806,5019,22.02,23.17,14.03
730,1807,5002,18.63,23.9,14.37
731,1806,5004,19.63,23.97,14.64
732,1809,5006,21.54,23.87,14.09
733,1806,5018,19.63,23.4,14.17
734,1806,5011,18.24,23.94,14.52
735,1805,5007,20.99,23.15,14.85
736,1809,5007,18.27,23.12,14.16
737,1806,5009,21.76,23.8,14.67
738,1808,5002,20.09,23.85,14.59
739,1808,5010,18.26,23.9,14.11
740,1808,5004,19.23,23.16,14.42
741,1806,5004,21.5,23.6,14.28
742,1805,5000,23.44,23.33,14.68
743,1807,5000,21.01,23.95,14.08
744,1807,5000,21.51,23.53,14.99
745,1806,5019,18.81,23.04,14.74
746,1808,5008,20.09,23.3,14.24
747,1807,5013,22.87,23.89,14.76
748,1808,5018,19.03,23.49,14.04
749,1807,5005,21.01,23.2,14.9
750,1808,5003,22.89,23.09,14.48
751,1806,5002,21.76,23.11,14.69
752,1805,5002,23.14,23.4,14.18
753,1806,5010,21.76,23.71,14.35
754,1807,5002,23.78,23.35,14.56
755,1808,5001,19.03,23.48,14.21
756,1806,5003,18.43,23.44,14.02
757,1809,5005,18.09,23.7,14.73
758,1807,5002,18.25,23.21,14.59
759,1805,5002,23.75,23.41,14.57
760,1809,5017,18.84,23.06,14.97
761,1807,5006,21.26,23.24,14.35
762,1806,5007,23.15,23.59,14.17
763,1808,5000,18.26,23.38,14.63
764,1805,5001,23.14,23.57,14.62
765,1808,5018,21.02,23.01,14.9
766,1807,5017,20.08,23.74,14.24
767,1805,5016,19.2,23.32,14.15
768,1806,5004,23.76,23.55,14.11
769,1805,5005,21.75,23.13,14.13
770,1808,5001,20.09,23.56,14.92
771,1807,5006,23.47,23.6,14.85
772,1808,5002,18.45,23.06,14.22
773,1807,5017,21.77,23.99,14.4
774,1809,5012,22.33,23.14,14.98
775,1807,5010,19.43,23.06,14.11
776,1809,5007,21.54,23.43,14.49
777,1807,5004,21.77,23.14,14.05
778,1807,5005,24.09,23.09,14.52
779,1808,5001,20.78,23.99,14.75
780,1809,5005,18.46,23.54,14.67
781,1807,5009,22.31,23.53,14.78
782,1809,5007,19.45,23.74,14.58
783,1806,5015,23.15,23.95,14.06
784,1808,5008,22.89,23.9,14.66
785,1806,5010,21.76,23.65,14.05
786,1809,5015,23.8,23.8,14.28
787,1808,5012,23.79,23.63,14.95
788,1805,5011,23.75,24,14.46
789,1809,5007,23.49,23.99,14.28
790,1809,5011,18.84,23.47,14.65
791,1806,5010,22.3,23.52,14.79
792,1807,5017,18.07,23.31,14.08
793,1809,5011,22.9,23.13,14.91
794,1806,5009,21,23.89,14.54
795,1807,5016,19.64,23.36,14.21
796,1808,5000,22.89,23.48,14.32
797,1805,5007,18.61,23.38,14.88
798,1806,5008,24.08,23.12,14.91
799,1809,5003,18.46,23.9,14.11
800,1808,5007,22.89,23.55,14.59
801,1809,5015,22.06,24.87,14.27
802,1807,5017,20.3,24.74,14.69
803,1807,5002,18.25,24.42,14.8
804,1807,5002,20.3,24.76,14.41
805,1809,5019,18.84,24.75,14.47
806,1807,5012,22.04,24.81,14.89
807,1809,5000,22.61,24.13,14.58
808,1806,5019,22.02,24.81,14.14
809,1805,5010,24.07,24.02,14.75
810,1805,5008,18.42,24.63,14.24
811,1806,5013,23.15,24.26,14.1
812,1807,5008,23.17,24.22,14.53
813,1808,5009,23.18,24.14,14
814,1807,5013,21.01,24.63,14.29
815,1806,5000,22.3,24.81,14.07
816,1806,5008,19.85,24.62,14.19
817,1807,5000,23.17,24.99,14.66
818,1807,5007,21.01,24.22,14.03
819,1805,5017,22.85,24.74,14.28
820,1805,5018,19.62,24.32,14.67
821,1805,5014,24.07,24.33,14.23
822,1809,5016,18.27,24.5,14.88
823,1807,5009,20.53,24.28,14.02
824,1806,5013,22.58,24.9,14.4
825,1806,5001,23.45,24.88,14.71
826,1808,5012,23.79,24.42,14.76
827,1808,5005,19.44,24.88,14.02
828,1805,5016,22.85,24.43,14.41
829,1806,5010,18.62,24.9,14.85
830,1805,5004,20.99,24.89,14.69
831,1809,5004,18.46,24.72,14.92
832,1805,5016,23.14,24.27,14.67
833,1809,5017,21.54,24.67,14.89
834,1805,5011,18.61,24.69,14.61
835,1807,5017,21.77,24.01,14.77
836,1806,5008,24.08,24.3,14.42
837,1808,5018,23.79,24.19,14.21
838,1808,5011,18.45,24.3,14.83
839,1808,5011,19.44,24.13,14.76
840,1806,5017,19.01,24.38,14.38
841,1809,5009,22.61,24.44,14.3
842,1808,5008,22.05,24.9,14.12
843,1807,5017,18.63,24.85,14.95
844,1805,5011,19.62,24.39,14.76
845,1808,5012,19.65,24.4,14.13
846,1808,5012,18.08,24.84,14.88
847,1806,5016,20.52,24.29,14.14
848,1807,5006,18.63,24.73,14.05
849,1805,5011,18.61,24.42,14.57
850,1806,5013,22.02,24.21,14.07
851,1805,5017,22.01,24.8,14.57
852,1806,5004,19.42,24.09,14.39
853,1806,5015,21.5,24.49,14.39
854,1808,5009,23.18,24.43,14.61
855,1808,5007,21.52,24.42,14.7
856,1806,5015,21.5,24.11,14.67
857,1805,5006,24.07,24.46,14.29
858,1808,5004,18.64,24.65,14.6
859,1809,5015,23.49,24.11,14.99
860,1809,5014,19.45,24.82,14.91
861,1808,5005,23.18,24.97,14.35
862,1805,5006,19.2,24.94,14.36
863,1809,5004,24.12,24.53,14.13
864,1805,5017,20.75,24.76,14.34
865,1806,5004,22.02,24.22,14.22
866,1806,5006,24.08,24.3,14.19
867,1809,5007,19.04,24.57,14.93
868,1808,5016,19.03,24.7,14.4
869,1808,5019,23.79,24.55,14.42
870,1805,5012,18.42,24.15,14.38
871,1807,5008,23.78,24.76,14.32
872,1808,5012,23.48,24.74,14.18
873,1809,5014,23.8,24.86,14.15
874,1807,5017,18.25,24.16,14.66
875,1807,5005,21.51,24.44,14.12
876,1805,5006,22.01,24.45,14.04
877,1809,5001,19.88,24.69,14.89
878,1806,5009,22.3,24.85,14.79
879,1807,5016,18.07,24.24,14.62
880,1808,5000,20.55,24.39,14.72
881,1807,5015,18.82,24.5,14.73
882,1809,5003,18.84,24.35,14.26
883,1805,5010,20.75,24.86,14.6
884,1808,5013,23.79,24.69,14.71
885,1809,5002,22.06,24.89,14.07
886,1807,5007,19.64,24.91,14.37
887,1805,5002,20.06,24.44,14.39
888,1808,5012,20.55,24.83,14.37
889,1805,5005,21.49,24.28,14.9
890,1806,5008,18.06,24.89,14.98
891,1808,5004,22.6,24.6,14.26
892,1809,5011,21.8,24.77,14.72
893,1806,5014,21.76,24.78,14.89
894,1809,5018,20.1,24.88,14.82
895,1809,5011,23.49,24.49,14.28
896,1806,5007,22.3,24.55,14.61
897,1808,5003,19.65,24.76,14.4
898,1807,5015,23.47,24.54,14.07
899,1805,5007,18.42,24.91,14.42
900,1805,5010,18.42,24.33,14.61
901,1809,5011,18.84,24.32,14.32
902,1807,5009,19.43,24.17,14.55
903,1808,5005,23.79,24.37,14.2
904,1815,5007,18.91,24.67,14.49
905,1815,5019,18.52,24.2,14.18
906,1817,5008,20.89,24.32,14.49
907,1811,5012,20.35,24.74,14.72
908,1814,5013,21.09,24.5,14.52
909,1811,5010,23.22,24.03,14.1
910,1814,5000,19.51,24.83,14.13
911,1812,5000,21.32,24.66,14.29
912,1813,5011,18.69,24.38,14.76
913,1813,5009,18.89,24.37,14.77
914,1814,5004,24.19,24.03,14.9
915,1813,5010,20.37,24.79,15
916,1814,5018,18.14,24.33,14.59
917,1810,5015,19.67,24.96,14.96
918,1815,5001,20.39,24.31,14.99
919,1813,5003,22.38,24.35,14.6
920,1818,5018,19.34,24.45,14.6
921,1812,5011,19.7,24.42,14.79
922,1818,5005,20.2,24.68,14.07
923,1816,5017,18.53,24.3,14.05
924,1811,5006,22.09,24.47,14.88
925,1815,5018,18.15,24.36,14.4
926,1811,5006,18.67,24.48,14.46
927,1817,5017,21.13,24.3,14.62
928,1819,5014,21.92,24.43,14.24
929,1811,5016,22.64,24.7,14.83
930,1810,5011,22.63,24.5,14.24
931,1812,5015,22.94,24.87,14.84
932,1810,5003,22.35,24.37,14.3
933,1819,5016,22.46,24.01,14.53
934,1814,5010,24.19,24.53,14.87
935,1811,5015,18.11,24.21,14.99
936,1814,5010,18.32,24.83,14.54
937,1818,5013,18.36,24.8,14.85
938,1816,5010,18.53,24.01,14.42
939,1817,5013,22.43,24.74,14.31
940,1810,5001,19.26,24.27,14.29
941,1817,5009,23.6,24.29,14.49
942,1812,5010,19.28,24.2,14.29
943,1819,5007,19.35,24.33,14.58
944,1814,5007,21.34,24.96,14.32
945,1815,5000,22.97,24.34,14.44
946,1810,5015,23.51,24.45,14.85
947,1817,5016,21.38,24.44,14.63
948,1810,5010,22.91,24.15,14.06
949,1818,5008,21.14,24.89,14.77
950,1819,5007,20.91,24.45,14.68
951,1819,5011,19.77,24.99,14.74
952,1818,5008,22.44,24.41,14.72
953,1819,5007,18.19,24.25,14.29
954,1818,5004,20.66,24.83,14.11
955,1813,5000,18.69,24.72,14.26
956,1817,5012,21.13,24.68,14.36
957,1811,5010,20.35,24.73,14.79
958,1811,5006,23.83,24.41,14.03
959,1810,5003,20.8,24.81,14.05
960,1818,5014,24.24,24.63,14.52
961,1810,5011,21.29,24.19,14.15
962,1816,5005,21.62,24.13,14.81
963,1812,5008,21.32,24.4,14.68
964,1814,5008,18.51,24.66,14.33
965,1819,5009,23.93,24.32,14.23
966,1811,5019,19.68,24.59,14.77
967,1817,5014,23.6,24.09,14.27
968,1810,5018,18.28,24.02,14.48
969,1815,5015,20.63,24.35,14.38
970,1818,5018,23.01,24.49,14.76
971,1815,5025,19.95,24.35,14.33
972,1816,5029,21.12,24.58,14.78
973,1818,5029,21.14,24.54,14.06
974,1814,5025,23.87,24.34,14.21
975,1817,5022,24.23,24.36,15
976,1815,5026,20.39,24.27,14.8
977,1817,5021,21.89,24.31,14.15
978,1812,5022,24.16,24.17,14.48
979,1819,5024,19.77,24.86,14.33
980,1811,5028,20.58,24.29,14.72
981,1810,5025,19.46,24.8,14.27
982,1810,5020,20.11,24.06,14.46
983,1816,5025,22.99,24.91,14.37
984,1811,5021,20.12,24.02,14.19
985,1817,5020,20.65,24.48,14.74
986,1814,5023,19.09,24.92,14.55
987,1810,5020,21.81,24.18,14.97
988,1814,5028,21.09,24.68,14.27
989,1811,5026,18.86,24.05,14.63
990,1819,5029,23.03,24.11,14.38
991,1812,5040,22.65,24.73,14.95
992,1811,5043,19.47,24.88,14.1
993,1817,5046,18.17,24.37,14.33
994,1815,5036,18.15,24.66,14.11
995,1812,5047,19.7,24.47,14.74
996,1814,5049,18.32,24.77,14.49
997,1813,5031,22.11,24.77,14.4
998,1816,5030,24.21,24.95,14.92
999,1860,5038,24.47,25.98,14.04
1000,1932,5043,19.71,25.7,14.98
