average_number_of_rooms,target
6.169,25.3
6.145,23.3
5.277,7.2
6.232,21.2
5.565,11.7
6.25,27.0
6.153,29.6
6.781,26.5
7.47,43.5
6.416,23.6
6.193,11.0
7.42,33.4
7.333,36.0
7.178,36.4
5.985,19.0
5.456,20.2
7.024,34.9
8.297,50.0
5.868,19.3
6.728,14.9
6.77,26.6
6.251,19.9
6.565,24.8
6.019,21.2
6.127,23.9
6.12,20.6
5.572,23.1
6.727,28.0
5.786,20.0
6.382,23.1
6.211,25.0
5.036,9.7
6.619,23.9
7.236,36.1
5.403,13.4
5.976,12.7
7.765,39.8
6.968,10.4
5.936,20.6
6.151,17.8
5.836,19.5
6.481,23.7
6.861,28.5
6.108,24.3
6.426,23.8
6.003,19.1
6.625,28.4
5.961,20.5
7.203,33.8
5.813,14.5
5.949,20.4
5.966,16.0
6.794,13.3
6.595,30.8
3.561,27.5
6.538,24.4
6.064,24.4
6.631,25.1
7.82,43.8
8.78,21.9
6.718,26.2
6.006,14.2
5.648,20.8
6.23,20.1
6.516,23.1
6.38,13.1
5.693,16.2
6.302,24.8
6.513,20.2
5.783,22.5
6.047,14.8
7.079,28.7
5.713,20.1
6.245,23.4
6.782,32.0
5.88,19.1
7.489,50.0
5.885,20.9
6.164,21.7
6.405,22.0
6.657,17.2
7.107,30.3
5.52,12.3
5.986,21.4
6.226,20.5
7.691,35.2
5.927,19.6
5.87,22.0
5.889,21.7
6.525,14.1
5.856,21.1
7.313,15.0
6.03,11.9
6.081,20.0
6.943,41.3
5.968,18.7
7.831,50.0
5.875,50.0
6.219,18.4
4.628,17.9
6.375,28.1
6.297,16.1
5.898,17.2
6.678,28.6
7.007,23.6
6.041,20.4
6.326,19.6
5.879,18.8
5.859,22.6
6.376,17.7
6.739,30.5
6.096,18.2
5.871,20.6
6.487,24.4
5.856,17.3
5.857,13.3
6.715,22.8
6.115,20.5
6.312,21.2
5.913,18.8
6.004,18.9
5.727,18.2
5.935,23.1
7.241,32.7
6.575,24.0
6.223,10.2
5.851,19.5
6.826,33.1
6.749,13.4
5.454,15.2
6.871,24.8
5.981,24.3
6.38,9.5
6.417,24.2
5.708,18.5
7.454,44.0
7.923,50.0
5.966,24.7
6.122,21.5
5.935,8.4
5.707,21.8
8.375,50.0
5.877,23.8
6.758,32.4
6.326,24.4
5.593,17.6
6.556,29.8
6.461,9.6
6.484,16.7
6.13,13.8
6.854,32.0
6.425,16.1
5.349,8.3
6.939,26.6
6.436,14.3
5.757,15.0
6.616,28.4
7.088,32.2
5.706,17.1
6.546,29.4
5.304,10.4
5.803,16.8
6.552,31.5
6.852,27.5
7.686,46.7
6.727,27.5
5.617,17.2
5.998,23.4
7.163,31.6
5.427,13.8
6.794,22.0
6.129,17.0
6.438,24.8
6.066,24.3
6.24,25.2
6.069,21.2
5.905,20.6
6.092,18.7
5.987,5.6
5.404,19.3
6.474,19.8
6.402,22.3
5.874,20.3
5.304,12.0
6.389,23.9
5.631,16.5
5.95,13.2
7.416,33.2
5.818,10.5
6.782,7.5
6.879,27.5
6.495,18.4
6.209,23.2
4.138,13.8
7.249,35.4
6.242,23.0
7.061,25.0
6.434,7.2
5.399,14.4
5.957,8.8
6.127,22.7
5.701,13.1
5.933,18.9
6.762,25.0
5.531,8.5
4.973,16.1
6.726,29.0
5.67,23.1
5.682,19.3
6.982,33.1
6.315,24.6
6.373,23.0
6.655,15.2
6.549,27.1
5.965,19.6
6.433,24.5
5.972,20.3
6.975,34.9
6.454,17.1
5.924,15.6
5.604,26.4
5.891,22.6
5.757,15.6
7.041,29.0
6.176,21.2
5.807,22.4
5.936,13.5
6.208,11.7
6.406,17.1
7.412,31.7
6.642,28.7
6.383,24.7
5.952,19.0
6.343,7.2
4.906,13.8
5.627,12.8
6.144,36.2
8.069,38.7
6.254,18.5
6.482,29.1
5.872,20.4
5.536,11.3
5.875,17.4
6.152,8.7
5.888,18.9
6.02,23.2
6.083,22.2
6.604,29.1
7.274,34.6
6.398,25.0
6.437,23.2
7.155,37.9
4.519,7.0
5.663,18.2
6.137,19.3
6.951,26.7
6.458,19.2
6.728,30.1
6.059,20.6
4.97,50.0
5.741,18.7
6.249,20.6
6.8,31.1
6.174,14.0
5.186,17.8
7.61,42.3
5.012,15.3
5.895,18.5
6.229,21.4
6.377,15.0
5.92,20.7
6.163,21.4
5.96,21.7
6.897,22.0
6.816,31.6
6.59,22.0
4.88,10.2
6.112,22.6
5.841,20.0
7.393,17.8
5.57,13.6
6.459,11.8
6.031,19.4
6.286,21.4
7.135,32.9
6.14,20.8
7.327,31.0
5.569,17.5
5.597,15.4
5.854,10.8
7.185,34.7
6.511,25.0
8.398,48.8
8.259,42.8
6.317,19.5
6.842,30.1
6.316,22.2
6.683,50.0
6.376,23.1
6.563,32.5
5.404,19.6
6.301,14.9
6.495,26.4
6.951,37.0
6.273,24.1
6.635,24.5
6.393,23.7
5.414,7.0
6.121,22.2
6.606,23.3
5.468,15.6
6.103,13.4
7.014,30.7
6.315,22.3
5.942,17.4
7.929,50.0
6.167,22.9
5.39,19.7
6.152,15.6
6.212,17.8
6.545,10.9
6.812,35.1
5.613,15.7
7.875,50.0
5.56,22.8
5.759,19.9
6.167,20.1
5.709,19.4
7.645,46.0
6.051,23.2
8.04,37.6
3.863,23.1
5.599,13.9
7.287,33.3
7.104,33.0
5.834,19.9
5.79,20.3
6.216,50.0
6.229,19.4
5.869,19.5
6.635,22.8
5.813,16.6
6.279,20.0
6.211,24.7
7.82,45.4
6.998,33.4
6.209,21.4
5.602,19.4
5.683,5.0
5.0,7.4
5.983,20.1
5.713,12.7
6.004,20.3
6.833,14.1
5.928,18.3
6.167,19.9
5.888,23.3
7.206,36.5
5.344,20.0
5.914,17.8
4.368,8.8
6.421,21.6
6.266,21.6
6.142,15.2
5.782,19.8
6.113,21.0
6.172,27.1
6.027,16.8
5.019,14.4
6.015,22.5
5.884,18.6
6.095,20.1
6.229,19.6
6.182,25.0
5.594,17.4
5.963,19.7
5.453,5.0
5.155,16.3
5.272,13.1
6.957,29.6
6.471,13.1
5.926,19.1
6.404,12.1
6.395,21.7
6.108,21.9
7.267,33.2
6.86,29.9
6.968,35.4
5.713,15.1
7.358,31.5
5.961,21.7
6.701,16.4
5.637,14.3
4.903,11.8
6.185,14.1
6.037,21.1
5.822,18.4
7.853,48.5
6.193,13.8
5.876,20.9
6.065,22.8
6.405,12.5
6.086,24.0
5.85,21.0
